Panais	Pastinaca sativa
Topinambour	Helianthus tuberosus
Salsifis	Tragopogon porrifolius
Rutabaga	Brassica napus subsp. rapifera
Céleri-rave	Apium graveolens var. rapaceum
Chou-rave	Brassica oleracea var. gongylodes
Pak-choï	Brassica rapa subsp. chinensis
Romanesco	Brassica oleracea var. botrytis
Oseille	Rumex acetosa
Rhubarbe	Rheum rhabarbarum
Cardon	Cynara cardunculus
Scarole	Cichorium endivia var. latifolium
Chayotte	Sechium edule
Crosne	Stachys affinis
Marjolaine	Origanum majorana
Hysope	Hyssopus officinalis
Sarriette	Satureja hortensis
Livèche	Levisticum officinale
Agastache	Agastache foeniculum
Monarde	Monarda didyma
Raifort	Armoracia rusticana
Figuier	Ficus carica
Kiwi	Actinidia deliciosa
Abricotier	Prunus armeniaca
Prunier	Prunus domestica
Mûrier	Morus nigra
Groseillier	Ribes rubrum
Melon	Cucumis melo
Pastèque	Citrullus lanatus
Noisetier	Corylus avellana
Rosier	Rosa
Tulipe	Tulipa
Jonquille	Narcissus pseudonarcissus
Pivoine	Paeonia
Dahlia	Dahlia
Tournesol	Helianthus annuus
Géranium	Pelargonium
Gerbera	Gerbera jamesonii
Marguerite	Leucanthemum vulgare
Zamioculcas	Zamioculcas zamiifolia
Plante araignée	Chlorophytum comosum
Pilea	Pilea peperomioides
Croton	Codiaeum variegatum
Peperomia	Peperomia
